timestamps,TP9,AF7,AF8,TP10,Right AUX
1761606147.410,0.488,-26.367,-44.434,-19.043,0.000
1761606147.414,3.418,-27.344,-41.992,-13.672,0.000
1761606147.418,14.648,-16.602,-51.758,-10.254,0.000
1761606147.422,-4.883,-8.789,-48.828,-32.715,0.000
1761606147.426,-19.531,-14.648,-44.922,-42.480,0.000
1761606147.430,-6.348,-15.137,-48.340,-27.832,0.000
1761606147.434,-5.371,-8.789,-49.316,-14.648,0.000
1761606147.438,-15.137,-14.648,-46.387,-4.395,0.000
1761606147.442,-19.531,-20.020,-43.457,-2.441,0.000
1761606147.446,-21.973,-21.973,-43.945,-5.371,0.000
1761606147.450,-25.879,-21.484,-45.898,-15.137,0.000
1761606147.453,-39.551,-20.020,-54.199,-33.203,0.000
1761606147.457,-33.691,-17.090,-70.312,-30.762,0.000
1761606147.461,-26.367,-1.465,-72.266,-23.438,0.000
1761606147.465,-13.672,-4.395,-66.895,-19.043,0.000
1761606147.469,16.113,-13.184,-54.688,7.812,0.000
1761606147.473,10.742,-0.488,-55.664,13.184,0.000
1761606147.477,-15.625,2.441,-63.477,-20.996,0.000
1761606147.481,-11.719,-2.930,-64.941,-33.203,0.000
1761606147.485,18.555,-7.812,-67.383,-2.930,0.000
1761606147.489,22.461,-16.602,-68.359,1.953,0.000
1761606147.492,-1.953,-19.531,-73.242,-31.738,0.000
1761606147.496,2.441,-22.949,-75.684,-22.949,0.000
1761606147.500,19.531,-29.297,-75.195,2.930,0.000
1761606147.504,16.113,-21.973,-69.824,-0.977,0.000
1761606147.508,8.301,-20.996,-68.848,-6.348,0.000
1761606147.512,21.973,-21.973,-73.242,-0.977,0.000
1761606147.516,23.438,-20.996,-87.402,-3.906,0.000
1761606147.520,12.695,-30.273,-93.262,0.977,0.000
1761606147.524,5.859,-38.086,-87.402,1.953,0.000
1761606147.528,12.695,-39.062,-89.355,4.883,0.000
1761606147.532,20.020,-34.180,-99.609,7.324,0.000
1761606147.535,19.531,-34.180,-98.633,11.230,0.000
1761606147.539,21.484,-33.203,-88.379,10.254,0.000
1761606147.543,22.949,-34.180,-94.238,8.789,0.000
1761606147.547,22.461,-37.598,-95.215,20.508,0.000
1761606147.551,24.414,-40.039,-85.938,19.043,0.000
1761606147.555,11.719,-46.875,-87.402,3.418,0.000
1761606147.559,11.719,-38.574,-84.473,-7.324,0.000
1761606147.563,30.273,-29.785,-85.449,4.395,0.000
1761606147.567,39.062,-34.668,-83.496,17.578,0.000
1761606147.571,38.574,-35.156,-76.660,19.531,0.000
1761606147.575,33.203,-38.086,-73.242,20.020,0.000
1761606147.578,33.203,-34.668,-62.988,24.902,0.000
1761606147.582,33.691,-36.621,-62.500,24.414,0.000
1761606147.586,27.832,-43.457,-65.430,17.578,0.000
1761606147.590,17.090,-48.340,-66.895,12.207,0.000
1761606147.594,14.160,-51.270,-63.477,7.324,0.000
1761606147.598,9.766,-48.340,-59.570,8.301,0.000
1761606147.602,2.441,-48.340,-57.617,2.930,0.000
1761606147.606,0.488,-48.828,-56.641,1.465,0.000
1761606147.610,2.441,-48.828,-57.617,-1.465,0.000
1761606147.614,8.789,-49.316,-54.199,-4.395,0.000
1761606147.617,-1.465,-49.805,-58.594,-2.441,0.000
1761606147.621,-4.395,-46.875,-62.012,4.883,0.000
1761606147.625,6.836,-41.504,-57.129,16.113,0.000
1761606147.629,5.371,-41.016,-55.664,17.090,0.000
1761606147.633,1.465,-46.387,-55.664,13.672,0.000
1761606147.637,-2.441,-57.129,-53.711,7.324,0.000
1761606147.641,-2.930,-55.176,-49.805,9.766,0.000
1761606147.645,-7.324,-47.363,-53.711,5.371,0.000
1761606147.649,-7.324,-46.387,-59.082,7.812,0.000
1761606147.653,-4.395,-47.363,-57.617,14.160,0.000
1761606147.657,-10.254,-47.852,-54.688,0.977,0.000
1761606147.660,-12.207,-45.410,-52.246,-8.301,0.000
1761606147.664,-15.625,-46.387,-52.246,-7.324,0.000
1761606147.668,-15.625,-48.828,-51.270,-2.930,0.000
1761606147.672,-15.137,-43.945,-55.664,0.000,0.000
1761606147.676,-11.719,-37.598,-56.641,-3.906,0.000
1761606147.680,-16.113,-41.504,-54.199,-12.207,0.000
1761606147.684,-16.113,-35.645,-55.664,-9.277,0.000
1761606147.688,-7.812,-30.273,-55.176,-7.812,0.000
1761606147.692,-15.625,-40.527,-50.781,-24.414,0.000
1761606147.696,-19.043,-39.062,-50.781,-22.949,0.000
1761606147.699,-12.695,-32.227,-52.246,-10.742,0.000
1761606147.703,-27.344,-36.621,-49.316,-27.832,0.000
1761606147.707,-38.086,-38.086,-46.875,-37.598,0.000
1761606147.711,-37.109,-36.621,-43.457,-23.926,0.000
1761606147.715,-43.457,-43.457,-41.016,-20.508,0.000
1761606147.719,-41.504,-43.945,-38.574,-27.832,0.000
1761606147.723,-35.645,-41.992,-39.551,-29.785,0.000
1761606147.727,-30.273,-40.527,-41.992,-26.855,0.000
1761606147.731,-32.715,-40.039,-42.969,-32.227,0.000
1761606147.735,-30.273,-37.598,-41.016,-27.832,0.000
1761606147.739,-23.438,-36.133,-43.457,-18.066,0.000
1761606147.742,-28.809,-33.691,-46.875,-24.902,0.000
1761606147.746,-41.504,-31.738,-43.457,-32.227,0.000
1761606147.750,-37.109,-34.668,-40.527,-29.785,0.000
1761606147.754,-29.785,-35.645,-36.133,-26.855,0.000
1761606147.758,-30.762,-37.598,-40.039,-30.762,0.000
1761606147.762,-26.855,-37.598,-41.992,-31.738,0.000
1761606147.766,-19.531,-28.809,-37.109,-24.902,0.000
1761606147.770,-29.297,-33.691,-41.992,-33.691,0.000
1761606147.774,-37.109,-36.133,-43.457,-38.086,0.000
1761606147.778,-36.621,-31.738,-40.039,-25.391,0.000
1761606147.782,-34.180,-31.250,-42.480,-36.133,0.000
1761606147.785,-32.227,-36.133,-49.316,-48.828,0.000
1761606147.789,-41.016,-38.574,-45.898,-54.688,0.000
1761606147.793,-40.527,-31.738,-41.016,-53.223,0.000
1761606147.797,-40.039,-31.250,-41.504,-48.340,0.000
1761606147.801,-35.645,-32.715,-37.598,-48.340,0.000
1761606147.805,-40.039,-40.039,-36.133,-49.316,0.000
1761606147.809,-48.340,-44.922,-39.551,-50.781,0.000
1761606147.813,-45.410,-42.480,-43.457,-55.664,0.000
1761606147.817,-38.574,-42.480,-42.480,-50.781,0.000
1761606147.821,-39.062,-42.969,-40.527,-40.039,0.000
1761606147.824,-47.852,-39.551,-39.062,-38.574,0.000
1761606147.828,-36.133,-38.086,-31.250,-34.668,0.000
1761606147.832,-25.391,-44.434,-37.109,-27.344,0.000
1761606147.836,-23.438,-37.598,-46.387,-23.926,0.000
1761606147.840,-36.133,-22.461,-44.922,-41.992,0.000
1761606147.844,-44.434,-30.273,-51.758,-49.805,0.000
1761606147.848,-20.996,-40.039,-61.035,-30.273,0.000
1761606147.852,-0.977,-36.133,-62.500,-11.230,0.000
1761606147.856,3.418,-36.621,-61.035,-0.488,0.000
1761606147.860,0.977,-38.574,-56.641,-9.277,0.000
1761606147.864,-6.836,-41.016,-49.316,-5.859,0.000
1761606147.867,-7.324,-37.598,-42.480,7.324,0.000
1761606147.871,-8.789,-39.062,-40.527,-3.418,0.000
1761606147.875,-24.414,-44.922,-44.922,-18.066,0.000
1761606147.879,-23.438,-41.016,-40.527,-18.066,0.000
1761606147.883,-7.324,-35.156,-34.180,1.465,0.000
1761606147.887,-6.348,-31.738,-41.016,-4.395,0.000
1761606147.891,-10.742,-38.086,-48.340,-11.230,0.000
1761606147.895,-17.090,-41.016,-48.828,-8.789,0.000
1761606147.899,-18.555,-39.551,-49.805,-23.438,0.000
1761606147.903,-17.090,-36.621,-51.758,-24.902,0.000
1761606147.907,-23.438,-34.180,-52.734,-27.344,0.000
1761606147.910,-20.020,-33.203,-49.316,-25.879,0.000
1761606147.914,-15.137,-29.297,-42.480,-26.855,0.000
1761606147.918,-6.348,-29.297,-41.016,-21.484,0.000
1761606147.922,-8.789,-30.273,-40.039,-21.484,0.000
1761606147.926,-16.113,-27.344,-40.039,-28.320,0.000
1761606147.930,-13.184,-26.855,-42.480,-24.902,0.000
1761606147.934,-13.672,-27.832,-42.969,-30.762,0.000
1761606147.938,-15.625,-31.738,-42.480,-33.203,0.000
1761606147.942,-26.855,-32.715,-43.457,-31.250,0.000
1761606147.946,-30.762,-36.133,-41.016,-26.855,0.000
1761606147.949,-22.949,-32.715,-37.598,-23.926,0.000
1761606147.953,-23.438,-32.715,-38.086,-17.090,0.000
1761606147.957,-26.367,-39.062,-38.574,-13.672,0.000
1761606147.961,-26.855,-30.762,-40.039,-26.367,0.000
1761606147.965,-17.578,-24.414,-39.062,-19.531,0.000
1761606147.969,-15.137,-27.832,-34.180,-10.742,0.000
1761606147.973,-18.066,-27.344,-32.715,-11.719,0.000
1761606147.977,-16.113,-24.902,-34.668,-17.090,0.000
1761606147.981,-12.207,-31.738,-35.156,-25.879,0.000
1761606147.985,-18.066,-38.086,-36.621,-28.320,0.000
1761606147.989,-24.902,-36.133,-38.574,-27.344,0.000
1761606147.992,-17.578,-35.156,-33.691,-20.996,0.000
1761606147.996,-13.672,-34.180,-32.715,-16.602,0.000
1761606148.000,-18.555,-31.738,-34.668,-15.137,0.000
1761606148.004,-22.461,-34.180,-34.668,-26.367,0.000
1761606148.008,-24.902,-31.738,-36.621,-29.297,0.000
1761606148.012,-25.879,-28.809,-34.180,-16.113,0.000
1761606148.016,-20.020,-29.785,-34.668,-20.996,0.000
1761606148.020,-17.578,-27.344,-37.598,-21.484,0.000
1761606148.024,-23.926,-31.250,-33.203,-17.090,0.000
1761606148.028,-25.879,-35.156,-29.785,-22.949,0.000
1761606148.032,-20.020,-35.645,-28.320,-25.879,0.000
1761606148.035,-13.672,-36.621,-19.043,-25.879,0.000
1761606148.039,-27.832,-38.574,-20.508,-36.621,0.000
1761606148.043,-37.598,-39.551,-32.227,-37.598,0.000
1761606148.047,-26.855,-39.062,-30.762,-25.879,0.000
1761606148.051,-20.508,-34.668,-25.391,-23.926,0.000
1761606148.055,-21.973,-35.645,-26.367,-26.855,0.000
1761606148.059,-18.555,-41.992,-25.879,-24.414,0.000
1761606148.063,-20.020,-38.086,-33.203,-25.391,0.000
1761606148.067,-36.621,-36.133,-39.551,-43.945,0.000
1761606148.071,-41.504,-39.062,-32.227,-44.922,0.000
1761606148.074,-41.992,-32.715,-30.273,-36.133,0.000
1761606148.078,-52.246,-31.250,-29.297,-46.875,0.000
1761606148.082,-50.293,-31.250,-29.297,-53.223,0.000
1761606148.086,-45.410,-25.391,-30.273,-61.523,0.000
1761606148.090,-52.734,-26.855,-24.902,-62.988,0.000
1761606148.094,-56.152,-26.855,-19.531,-55.176,0.000
1761606148.098,-42.480,-27.832,-23.926,-43.945,0.000
1761606148.102,-34.180,-35.645,-31.738,-37.598,0.000
1761606148.106,-35.156,-39.062,-29.785,-36.621,0.000
1761606148.110,-39.551,-34.668,-28.809,-26.855,0.000
1761606148.114,-28.320,-29.785,-29.297,-19.531,0.000
1761606148.117,-20.508,-26.367,-24.414,-22.949,0.000
1761606148.121,-24.902,-24.414,-26.367,-29.297,0.000
1761606148.125,-26.367,-27.344,-28.809,-36.133,0.000
1761606148.129,-29.785,-28.809,-28.320,-42.969,0.000
1761606148.133,-27.344,-29.785,-28.320,-38.086,0.000
1761606148.137,-30.273,-31.738,-27.344,-31.738,0.000
1761606148.141,-35.156,-28.320,-24.902,-33.203,0.000
1761606148.145,-32.715,-27.344,-24.902,-33.691,0.000
1761606148.149,-28.809,-28.809,-31.250,-32.227,0.000
1761606148.153,-32.227,-32.715,-34.668,-33.691,0.000
1761606148.157,-36.133,-31.250,-31.250,-39.062,0.000
1761606148.160,-38.086,-22.949,-28.809,-34.180,0.000
1761606148.164,-29.785,-21.973,-33.203,-18.555,0.000
1761606148.168,-17.578,-23.926,-30.273,-16.602,0.000
1761606148.172,-23.438,-20.020,-24.902,-28.809,0.000
1761606148.176,-33.691,-19.531,-27.832,-34.180,0.000
1761606148.180,-33.691,-18.066,-28.320,-31.250,0.000
1761606148.184,-30.762,-18.066,-25.391,-23.438,0.000
1761606148.188,-28.320,-25.391,-23.438,-35.156,0.000
1761606148.192,-29.297,-28.809,-25.391,-42.480,0.000
1761606148.196,-32.227,-31.738,-31.250,-30.762,0.000
1761606148.199,-26.855,-30.273,-33.691,-25.879,0.000
1761606148.203,-26.855,-29.297,-30.762,-33.691,0.000
1761606148.207,-35.156,-31.250,-30.762,-47.852,0.000
1761606148.211,-41.016,-32.715,-31.250,-43.945,0.000
1761606148.215,-40.527,-33.203,-30.273,-31.250,0.000
1761606148.219,-34.180,-34.180,-22.949,-30.762,0.000
1761606148.223,-30.273,-31.250,-21.973,-37.598,0.000
1761606148.227,-31.250,-30.762,-23.438,-39.551,0.000
1761606148.231,-34.668,-35.156,-24.902,-47.852,0.000
1761606148.235,-39.062,-34.668,-24.414,-50.293,0.000
1761606148.239,-41.016,-36.133,-20.508,-33.203,0.000
1761606148.242,-47.363,-34.180,-19.043,-30.762,0.000
1761606148.246,-40.039,-27.344,-18.555,-36.621,0.000
1761606148.250,-27.344,-21.484,-19.043,-32.715,0.000
1761606148.254,-35.156,-21.973,-19.531,-34.180,0.000
1761606148.258,-41.992,-26.855,-20.508,-35.156,0.000
1761606148.262,-46.387,-30.762,-20.508,-40.527,0.000
1761606148.266,-45.898,-31.250,-20.996,-44.434,0.000
1761606148.270,-41.504,-31.250,-19.531,-37.598,0.000
1761606148.274,-39.551,-33.691,-20.508,-29.297,0.000
1761606148.278,-32.227,-27.344,-19.531,-20.508,0.000
1761606148.281,-29.297,-27.344,-21.484,-16.602,0.000
1761606148.285,-34.668,-34.180,-20.996,-25.879,0.000
1761606148.289,-41.504,-34.668,-19.531,-29.785,0.000
1761606148.293,-47.363,-31.738,-23.438,-34.668,0.000
1761606148.297,-50.781,-34.180,-26.855,-37.598,0.000
1761606148.301,-40.527,-25.879,-24.902,-24.902,0.000
1761606148.305,-33.691,-22.461,-25.391,-30.273,0.000
1761606148.309,-33.203,-24.414,-28.320,-36.133,0.000
1761606148.313,-29.297,-25.879,-29.297,-30.273,0.000
1761606148.317,-35.156,-30.762,-24.414,-30.273,0.000
1761606148.321,-37.598,-30.762,-20.996,-31.738,0.000
1761606148.324,-36.133,-30.273,-28.320,-35.156,0.000
1761606148.328,-45.410,-34.668,-35.156,-28.320,0.000
1761606148.332,-47.852,-35.645,-33.691,-22.461,0.000
1761606148.336,-44.922,-31.738,-31.738,-32.227,0.000
1761606148.340,-34.668,-31.738,-38.086,-38.574,0.000
1761606148.344,-37.598,-33.203,-35.645,-38.574,0.000
1761606148.348,-58.594,-35.645,-32.715,-36.621,0.000
1761606148.352,-51.758,-39.551,-36.133,-34.180,0.000
1761606148.356,-48.340,-40.039,-31.738,-35.156,0.000
1761606148.360,-59.082,-39.551,-37.109,-35.156,0.000
1761606148.364,-53.711,-38.086,-40.527,-34.668,0.000
1761606148.367,-50.293,-35.645,-37.598,-32.715,0.000
1761606148.371,-60.547,-41.992,-45.410,-43.945,0.000
1761606148.375,-70.801,-46.387,-47.852,-62.988,0.000
1761606148.379,-50.293,-34.180,-35.156,-37.598,0.000
1761606148.383,-28.320,-26.855,-35.645,-12.695,0.000
1761606148.387,-28.320,-30.273,-39.062,-24.902,0.000
1761606148.391,-34.668,-33.691,-33.691,-40.527,0.000
1761606148.395,-36.133,-27.344,-33.203,-36.133,0.000
1761606148.399,-37.109,-28.809,-32.227,-32.227,0.000
1761606148.403,-37.598,-40.039,-32.715,-35.645,0.000
1761606148.406,-38.574,-42.480,-36.621,-44.922,0.000
1761606148.410,-37.109,-37.598,-31.738,-45.898,0.000
1761606148.414,-31.738,-34.668,-31.250,-41.992,0.000
1761606148.418,-32.715,-35.156,-41.992,-39.062,0.000
1761606148.422,-37.109,-30.762,-43.457,-34.668,0.000
1761606148.426,-39.551,-28.320,-34.668,-44.922,0.000
1761606148.430,-38.574,-28.320,-31.250,-46.387,0.000
1761606148.434,-42.480,-30.762,-28.809,-37.109,0.000
1761606148.438,-36.621,-34.668,-25.879,-30.273,0.000
1761606148.442,-34.668,-35.156,-27.344,-30.762,0.000
1761606148.446,-42.480,-35.156,-28.809,-36.133,0.000
1761606148.449,-38.574,-35.645,-32.715,-40.039,0.000
1761606148.453,-32.227,-33.203,-35.156,-40.527,0.000
1761606148.457,-40.039,-27.832,-35.156,-39.551,0.000
1761606148.461,-44.922,-23.926,-36.133,-39.551,0.000
1761606148.465,-31.738,-28.809,-30.762,-30.762,0.000
1761606148.469,-25.879,-36.621,-24.902,-20.508,0.000
1761606148.473,-34.668,-29.297,-29.297,-27.344,0.000
1761606148.477,-43.457,-23.926,-36.133,-46.387,0.000
1761606148.481,-52.246,-29.297,-36.621,-54.688,0.000
1761606148.485,-51.758,-28.809,-38.574,-62.988,0.000
1761606148.489,-42.969,-25.879,-49.805,-60.059,0.000
1761606148.492,-40.527,-18.066,-58.105,-52.246,0.000
1761606148.496,-41.504,-8.789,-55.664,-57.129,0.000
1761606148.500,-44.434,-9.766,-57.617,-64.453,0.000
1761606148.504,-49.316,-14.160,-52.246,-57.617,0.000
1761606148.508,-41.992,-17.578,-42.969,-49.805,0.000
1761606148.512,-37.109,-22.461,-45.898,-56.152,0.000
1761606148.516,-39.062,-24.902,-47.852,-53.711,0.000
1761606148.520,-33.203,-20.020,-43.945,-43.945,0.000
1761606148.524,-27.832,-14.648,-41.016,-32.715,0.000
1761606148.528,-38.574,-15.137,-40.039,-36.621,0.000
1761606148.531,-43.945,-17.090,-40.039,-41.992,0.000
1761606148.535,-37.598,-13.672,-39.062,-39.551,0.000
1761606148.539,-46.387,-11.719,-41.016,-47.852,0.000
1761606148.543,-48.340,-14.648,-39.551,-59.570,0.000
1761606148.547,-38.574,-11.719,-35.156,-53.223,0.000
1761606148.551,-34.180,-13.184,-32.715,-39.062,0.000
1761606148.555,-32.715,-16.113,-34.180,-39.551,0.000
1761606148.559,-39.062,-16.113,-36.621,-43.945,0.000
1761606148.563,-37.598,-20.020,-34.668,-46.387,0.000
1761606148.567,-42.480,-23.438,-32.715,-49.316,0.000
1761606148.571,-54.688,-25.391,-37.598,-48.828,0.000
1761606148.574,-48.340,-20.996,-38.086,-42.480,0.000
1761606148.578,-43.457,-20.508,-34.180,-39.551,0.000
1761606148.582,-40.039,-24.902,-35.156,-43.945,0.000
1761606148.586,-49.316,-32.715,-38.086,-48.828,0.000
1761606148.590,-55.664,-41.016,-34.668,-60.547,0.000
1761606148.594,-61.523,-43.945,-35.156,-61.035,0.000
1761606148.598,-56.152,-35.645,-36.133,-42.969,0.000
1761606148.602,-41.992,-27.344,-36.133,-36.133,0.000
1761606148.606,-36.133,-27.832,-34.668,-42.969,0.000
1761606148.610,-36.133,-28.809,-35.156,-48.828,0.000
1761606148.614,-35.156,-33.203,-40.039,-46.387,0.000
1761606148.617,-35.156,-32.227,-39.062,-41.016,0.000
1761606148.621,-49.805,-35.645,-39.551,-50.293,0.000
1761606148.625,-42.969,-35.645,-41.504,-51.758,0.000
1761606148.629,-28.320,-26.855,-31.738,-38.574,0.000
1761606148.633,-32.227,-23.438,-26.367,-35.156,0.000
1761606148.637,-33.691,-21.973,-31.250,-38.574,0.000
1761606148.641,-46.875,-27.344,-30.762,-39.062,0.000
1761606148.645,-39.551,-32.227,-30.273,-40.527,0.000
1761606148.649,-38.086,-32.227,-33.691,-41.992,0.000
1761606148.653,-41.504,-27.832,-34.668,-41.016,0.000
1761606148.656,-29.297,-22.461,-29.785,-33.691,0.000
1761606148.660,-28.809,-23.438,-20.996,-23.438,0.000
1761606148.664,-27.832,-25.391,-17.090,-28.320,0.000
1761606148.668,-32.227,-25.391,-21.484,-40.527,0.000
1761606148.672,-45.410,-29.297,-29.785,-48.828,0.000
1761606148.676,-51.270,-36.621,-31.738,-55.176,0.000
1761606148.680,-50.293,-35.645,-25.879,-54.688,0.000
1761606148.684,-36.133,-24.902,-26.855,-44.434,0.000
1761606148.688,-27.344,-18.555,-36.133,-43.945,0.000
1761606148.692,-36.133,-19.531,-38.086,-43.457,0.000
1761606148.696,-32.227,-23.438,-34.668,-37.598,0.000
1761606148.699,-34.180,-22.949,-32.227,-44.922,0.000
1761606148.703,-41.504,-20.508,-25.391,-44.434,0.000
1761606148.707,-39.062,-18.555,-19.043,-34.668,0.000
1761606148.711,-42.969,-21.484,-25.879,-39.551,0.000
1761606148.715,-41.992,-30.273,-36.621,-39.551,0.000
1761606148.719,-50.293,-15.625,-24.414,-45.410,0.000
1761606148.723,-56.641,-9.277,-15.625,-57.129,0.000
1761606148.727,-44.922,-20.020,-25.391,-53.223,0.000
1761606148.731,-42.969,-18.555,-32.715,-54.688,0.000
1761606148.735,-50.781,-15.625,-22.949,-59.082,0.000
1761606148.738,-55.176,-12.695,-8.301,-66.895,0.000
1761606148.742,-64.941,-17.090,-21.484,-80.566,0.000
1761606148.746,-67.871,-20.508,-20.508,-87.402,0.000
1761606148.750,-63.477,-18.555,-3.418,-89.844,0.000
1761606148.754,-63.965,-17.578,-5.371,-78.613,0.000
1761606148.758,-77.637,-4.395,6.836,-83.496,0.000
1761606148.762,-107.422,0.000,27.344,-104.004,0.000
1761606148.766,-130.859,-12.207,22.949,-117.188,0.000
1761606148.770,-143.066,-2.441,25.391,-139.648,0.000
1761606148.774,-158.691,7.324,38.574,-162.598,0.000
1761606148.778,-187.988,9.277,61.523,-185.547,0.000
1761606148.781,-206.055,10.254,70.801,-200.195,0.000
1761606148.785,-206.543,11.719,63.965,-198.242,0.000
1761606148.789,-205.566,9.277,73.242,-200.684,0.000
1761606148.793,-219.727,6.836,86.914,-211.914,0.000
1761606148.797,-239.746,7.324,85.449,-220.703,0.000
1761606148.801,-237.793,6.836,91.797,-226.074,0.000
1761606148.805,-234.863,8.301,103.516,-225.098,0.000
1761606148.809,-236.816,3.906,100.098,-227.051,0.000
1761606148.813,-237.305,-4.883,104.492,-223.633,0.000
1761606148.817,-242.676,-9.277,109.863,-217.773,0.000
1761606148.821,-243.652,-10.254,97.656,-217.285,0.000
1761606148.824,-234.375,-8.789,96.191,-207.031,0.000
1761606148.828,-240.234,-6.348,104.492,-206.543,0.000
1761606148.832,-246.582,-14.160,104.492,-212.402,0.000
1761606148.836,-227.051,-19.531,98.633,-195.312,0.000
1761606148.840,-210.449,-22.461,95.703,-183.594,0.000
1761606148.844,-211.426,-25.391,99.121,-186.523,0.000
1761606148.848,-214.844,-23.438,90.820,-184.570,0.000
1761606148.852,-206.055,-27.344,90.820,-170.898,0.000
1761606148.856,-197.266,-25.879,94.238,-157.227,0.000
1761606148.860,-186.035,-17.090,81.055,-150.879,0.000
1761606148.863,-176.758,-21.484,74.219,-153.809,0.000
1761606148.867,-183.594,-26.855,80.078,-156.738,0.000
1761606148.871,-182.129,-22.949,75.195,-156.738,0.000
1761606148.875,-178.711,-22.461,69.336,-155.273,0.000
1761606148.879,-176.270,-25.879,71.777,-151.855,0.000
1761606148.883,-165.527,-23.926,74.219,-145.996,0.000
1761606148.887,-149.414,-19.531,73.242,-131.836,0.000
1761606148.891,-142.578,-22.949,62.988,-131.348,0.000
1761606148.895,-151.855,-29.785,60.059,-128.906,0.000
1761606148.899,-148.438,-36.621,61.035,-124.512,0.000
1761606148.903,-133.301,-37.598,54.199,-121.094,0.000
1761606148.906,-125.977,-32.227,46.875,-103.027,0.000
1761606148.910,-132.812,-32.715,44.922,-113.770,0.000
1761606148.914,-137.695,-39.062,42.969,-125.977,0.000
1761606148.918,-133.301,-43.945,40.527,-114.746,0.000
1761606148.922,-128.906,-46.387,40.527,-109.375,0.000
1761606148.926,-128.418,-48.828,39.062,-111.816,0.000
1761606148.930,-121.582,-44.434,43.457,-105.957,0.000
1761606148.934,-120.605,-42.969,44.922,-102.051,0.000
1761606148.938,-115.723,-48.828,37.598,-93.750,0.000
1761606148.942,-99.609,-43.457,33.203,-80.078,0.000
1761606148.946,-96.191,-32.227,29.785,-76.172,0.000
1761606148.949,-100.098,-32.715,31.738,-74.219,0.000
1761606148.953,-96.191,-28.809,33.203,-74.707,0.000
1761606148.957,-101.074,-24.414,21.973,-86.426,0.000
1761606148.961,-86.426,-28.320,15.137,-80.078,0.000
1761606148.965,-70.312,-26.367,11.230,-75.684,0.000
1761606148.969,-80.566,-26.855,10.254,-78.613,0.000
1761606148.973,-85.449,-32.227,12.207,-77.148,0.000
1761606148.977,-85.938,-31.738,13.184,-75.195,0.000
1761606148.981,-83.008,-28.809,10.742,-68.848,0.000
